"flowObject","value","unit"
" Refined Petroleum","0.06465861946344376","tonne"
" Refined Petroleum","0.1382231414318085","tonne"
" Refined Petroleum","0.1541115045547485","tonne"
" Refined Petroleum","0.4535883963108063","tonne"
" Refined Petroleum","1.045297503471375","tonne"
" Refined Petroleum","1.718105316162109","tonne"
" Refined Petroleum","1.937633872032166","tonne"
" Refined Petroleum","11.46574115753174","tonne"
" Refined Petroleum","115.7239379882812","tonne"
" Refined Petroleum","1158.668090820312","tonne"
" Refined Petroleum","12.83160209655762","tonne"
" Refined Petroleum","134.6994781494141","tonne"
" Refined Petroleum","1347.888427734375","tonne"
" Refined Petroleum","14.83396816253662","tonne"
" Refined Petroleum","14.96358108520508","tonne"
" Refined Petroleum","146.4250793457031","tonne"
" Refined Petroleum","19437.890625","tonne"
" Refined Petroleum","2.660549163818359","tonne"
" Refined Petroleum","20871.41015625","tonne"
" Refined Petroleum","22693.275390625","tonne"
" Refined Petroleum","228.5469055175781","tonne"
" Refined Petroleum","268.3283081054688","tonne"
" Refined Petroleum","3253.3623046875","tonne"
" Refined Petroleum","3269.999755859375","tonne"
" Refined Petroleum","3611.04248046875","tonne"
" Refined Petroleum","3801.501220703125","tonne"
" Refined Petroleum","392.2430114746094","tonne"
" Refined Petroleum","4.4963059425354","tonne"
" Refined Petroleum","4.99259614944458","tonne"
" Refined Petroleum","404.0043334960938","tonne"
" Refined Petroleum","433.2152709960938","tonne"
" Refined Petroleum","48.76490020751953","tonne"
" Refined Petroleum","483.0166320800781","tonne"
" Refined Petroleum","5.033951282501221","tonne"
" Refined Petroleum","56.82514190673828","tonne"
" Refined Petroleum","6223.53564453125","tonne"
" Refined Petroleum","66.94419860839844","tonne"
" Refined Petroleum","7.081457138061523","tonne"
" Refined Petroleum","8.121953964233398","tonne"
" Refined Petroleum","8.548537254333496","tonne"
" Refined Petroleum","81.68274688720703","tonne"
" Refined Petroleum","89.19358825683594","tonne"
" Refined Petroleum","92.30286407470703","tonne"
"As","0.004018552601337433","tonne"
"Ash for treatment; Re-processing of ash into clinker","731.072509765625","tonne"
"Benzo-[a]-pyrene","0.08640066534280777","tonne"
"Benzo-[b]-fluoranthene","0.1185518801212311","tonne"
"Benzo-[k]-fluoranthene","0.04810450971126556","tonne"
"Biogas an other gases nec.","107.7674942016602","tonne"
"Biogasoline","0.199702575802803","tonne"
"Biogasoline","12.16484069824219","tonne"
"Biogasoline","2.685575723648071","tonne"
"Biogasoline","4.782519817352295","tonne"
"Biogasoline","593.61181640625","tonne"
"Biogasoline","7.057608127593994","tonne"
"CH4","142.4873504638672","tonne"
"CO ","1047.654907226562","tonne"
"Carbon dioxide, biogenic","2145.2265625","tonne"
"Carbon dioxide, fossil","482264.375","tonne"
"Cd","0.004804188851267099","tonne"
"Chemicals nec","0.0003139788459520787","tonne"
"Chemicals nec","0.0005925575387664139","tonne"
"Chemicals nec","0.004074470605701208","tonne"
"Chemicals nec","0.006708218716084957","tonne"
"Chemicals nec","0.007102925330400467","tonne"
"Chemicals nec","0.008090412244200706","tonne"
"Chemicals nec","0.02192226611077785","tonne"
"Chemicals nec","0.05543643608689308","tonne"
"Chemicals nec","0.06903824210166931","tonne"
"Chemicals nec","0.09393563866615295","tonne"
"Chemicals nec","0.113447867333889","tonne"
"Chemicals nec","0.2021168321371078","tonne"
"Chemicals nec","0.2449456006288528","tonne"
"Chemicals nec","0.3230381906032562","tonne"
"Chemicals nec","0.3623365163803101","tonne"
"Chemicals nec","0.3858423829078674","tonne"
"Chemicals nec","0.4621001183986664","tonne"
"Chemicals nec","0.5029087066650391","tonne"
"Chemicals nec","0.5274373292922974","tonne"
"Chemicals nec","0.5354365706443787","tonne"
"Chemicals nec","0.727284848690033","tonne"
"Chemicals nec","0.8460263609886169","tonne"
"Chemicals nec","1.182913780212402","tonne"
"Chemicals nec","1.214174517372157e-05","tonne"
"Chemicals nec","1.439754128456116","tonne"
"Chemicals nec","1.480149876442738e-06","tonne"
"Chemicals nec","102.2248229980469","tonne"
"Chemicals nec","11.55852508544922","tonne"
"Chemicals nec","11.96864223480225","tonne"
"Chemicals nec","12.14374923706055","tonne"
"Chemicals nec","13.2147798538208","tonne"
"Chemicals nec","14.67764091491699","tonne"
"Chemicals nec","19.5755672454834","tonne"
"Chemicals nec","2.003424406051636","tonne"
"Chemicals nec","2.797563076019287","tonne"
"Chemicals nec","32.40166473388672","tonne"
"Chemicals nec","4.167409896850586","tonne"
"Chemicals nec","4.915006637573242","tonne"
"Chemicals nec","42.01560974121094","tonne"
"Chemicals nec","5.24054479598999","tonne"
"Chemicals nec","63.47251129150391","tonne"
"Chemicals nec","69.61100769042969","tonne"
"Chemicals nec","7.489241123199463","tonne"
"Chemicals nec","831.2427978515625","tonne"
"Chemicals nec","9.229004859924316","tonne"
"Chemicals nec; additives and biofuels","0.0005925575387664139","tonne"
"Chemicals nec; additives and biofuels","0.004074470605701208","tonne"
"Chemicals nec; additives and biofuels","0.006708218716084957","tonne"
"Chemicals nec; additives and biofuels","0.007102925330400467","tonne"
"Chemicals nec; additives and biofuels","0.008090412244200706","tonne"
"Chemicals nec; additives and biofuels","0.02192226611077785","tonne"
"Chemicals nec; additives and biofuels","0.06903824210166931","tonne"
"Chemicals nec; additives and biofuels","0.09393563866615295","tonne"
"Chemicals nec; additives and biofuels","0.113447867333889","tonne"
"Chemicals nec; additives and biofuels","0.2021168321371078","tonne"
"Chemicals nec; additives and biofuels","0.2449456006288528","tonne"
"Chemicals nec; additives and biofuels","0.3623365163803101","tonne"
"Chemicals nec; additives and biofuels","0.3858423829078674","tonne"
"Chemicals nec; additives and biofuels","0.4621001183986664","tonne"
"Chemicals nec; additives and biofuels","0.5029087066650391","tonne"
"Chemicals nec; additives and biofuels","0.5274373292922974","tonne"
"Chemicals nec; additives and biofuels","0.5354365706443787","tonne"
"Chemicals nec; additives and biofuels","0.8460263609886169","tonne"
"Chemicals nec; additives and biofuels","1.182913780212402","tonne"
"Chemicals nec; additives and biofuels","1.214174517372157e-05","tonne"
"Chemicals nec; additives and biofuels","1.439754128456116","tonne"
"Chemicals nec; additives and biofuels","1.480149876442738e-06","tonne"
"Chemicals nec; additives and biofuels","102.2248229980469","tonne"
"Chemicals nec; additives and biofuels","11.55852508544922","tonne"
"Chemicals nec; additives and biofuels","11.96864223480225","tonne"
"Chemicals nec; additives and biofuels","12.14374923706055","tonne"
"Chemicals nec; additives and biofuels","12.48787879943848","tonne"
"Chemicals nec; additives and biofuels","13.2147798538208","tonne"
"Chemicals nec; additives and biofuels","19.5755672454834","tonne"
"Chemicals nec; additives and biofuels","2.003424406051636","tonne"
"Chemicals nec; additives and biofuels","2.741012096405029","tonne"
"Chemicals nec; additives and biofuels","2.797563076019287","tonne"
"Chemicals nec; additives and biofuels","32.60136413574219","tonne"
"Chemicals nec; additives and biofuels","4.167409896850586","tonne"
"Chemicals nec; additives and biofuels","4.915006637573242","tonne"
"Chemicals nec; additives and biofuels","42.01560974121094","tonne"
"Chemicals nec; additives and biofuels","5.24054479598999","tonne"
"Chemicals nec; additives and biofuels","5.509804725646973","tonne"
"Chemicals nec; additives and biofuels","608.2894897460938","tonne"
"Chemicals nec; additives and biofuels","63.47251129150391","tonne"
"Chemicals nec; additives and biofuels","69.61100769042969","tonne"
"Chemicals nec; additives and biofuels","7.057921886444092","tonne"
"Chemicals nec; additives and biofuels","7.489241123199463","tonne"
"Chemicals nec; additives and biofuels","831.2427978515625","tonne"
"Chemicals nec; additives and biofuels","9.229004859924316","tonne"
"Coal, lignite and peat","0.1210818886756897","tonne"
"Coal, lignite and peat","15.13666820526123","tonne"
"Coal, lignite and peat","16.23612594604492","tonne"
"Coal, lignite and peat","21.3411808013916","tonne"
"Coal, lignite and peat","6202.45849609375","tonne"
"Coal, lignite and peat","6869.96142578125","tonne"
"Coal, lignite and peat","7360.99462890625","tonne"
"Coal, lignite and peat","79.65658569335938","tonne"
"Coke Oven Coke","0.04510825872421265","tonne"
"Coke Oven Coke","0.111772395670414","tonne"
"Coke Oven Coke","0.1544016599655151","tonne"
"Coke Oven Coke","0.1703232973814011","tonne"
"Coke Oven Coke","0.5385819673538208","tonne"
"Coke Oven Coke","0.5780045986175537","tonne"
"Coke Oven Coke","2104.607666015625","tonne"
"Coke oven products","0.04510825872421265","tonne"
"Coke oven products","0.111772395670414","tonne"
"Coke oven products","0.1544016599655151","tonne"
"Coke oven products","0.1703232973814011","tonne"
"Coke oven products","0.5385819673538208","tonne"
"Coke oven products","0.5780045986175537","tonne"
"Coke oven products","2104.607666015625","tonne"
"Cr","0.03896860778331757","tonne"
"Cu","0.2360138446092606","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.0001976305793505162","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.0003382225404493511","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.0004339311853982508","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.04520493373274803","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.05798335745930672","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.07696070522069931","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.08141016215085983","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.119680181145668","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.1251383870840073","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.2353198379278183","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.2828261852264404","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.3305566012859344","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.4060425460338593","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.4252906441688538","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.5694498419761658","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.6285396218299866","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.8617877960205078","tonne"
"Electrical machinery and apparatus n.e.c. (31)","0.8801017999649048","tonne"
"Electrical machinery and apparatus n.e.c. (31)","1.102431178092957","tonne"
"Electrical machinery and apparatus n.e.c. (31)","1.217651844024658","tonne"
"Electrical machinery and apparatus n.e.c. (31)","1.421331405639648","tonne"
"Electrical machinery and apparatus n.e.c. (31)","1.494475245475769","tonne"
"Electrical machinery and apparatus n.e.c. (31)","1.599099397659302","tonne"
"Electrical machinery and apparatus n.e.c. (31)","11.65505504608154","tonne"
"Electrical machinery and apparatus n.e.c. (31)","11.85457420349121","tonne"
"Electrical machinery and apparatus n.e.c. (31)","13.63776779174805","tonne"
"Electrical machinery and apparatus n.e.c. (31)","15.71968555450439","tonne"
"Electrical machinery and apparatus n.e.c. (31)","17.98300743103027","tonne"
"Electrical machinery and apparatus n.e.c. (31)","179.9286346435547","tonne"
"Electrical machinery and apparatus n.e.c. (31)","19.86782455444336","tonne"
"Electrical machinery and apparatus n.e.c. (31)","190.5850677490234","tonne"
"Electrical machinery and apparatus n.e.c. (31)","2.113614559173584","tonne"
"Electrical machinery and apparatus n.e.c. (31)","2.301156282424927","tonne"
"Electrical machinery and apparatus n.e.c. (31)","20.07328224182129","tonne"
"Electrical machinery and apparatus n.e.c. (31)","25.86708831787109","tonne"
"Electrical machinery and apparatus n.e.c. (31)","26.03627777099609","tonne"
"Electrical machinery and apparatus n.e.c. (31)","3.721838474273682","tonne"
"Electrical machinery and apparatus n.e.c. (31)","31.74190330505371","tonne"
"Electrical machinery and apparatus n.e.c. (31)","35.31669616699219","tonne"
"Electrical machinery and apparatus n.e.c. (31)","47.63926315307617","tonne"
"Electrical machinery and apparatus n.e.c. (31)","55.41496276855469","tonne"
"Electrical machinery and apparatus n.e.c. (31)","6.470912933349609","tonne"
"Electrical machinery and apparatus n.e.c. (31)","6.491512775421143","tonne"
"Electrical machinery and apparatus n.e.c. (31)","7.396039962768555","tonne"
"Electrical machinery and apparatus n.e.c. (31)","8.614975929260254","tonne"
"Electrical machinery and apparatus n.e.c. (31)","8.629230499267578","tonne"
"Electrical machinery and apparatus n.e.c. (31)","9.840165138244629","tonne"
"Electrical machinery and apparatus n.e.c. (31)","9.850854873657227","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.000508812430780381","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.001164543442428112","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.001413819962181151","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.002228966914117336","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.002328614238649607","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.002348897513002157","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.002404920756816864","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.003097750013694167","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.003621070878580213","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.006703124847263098","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.007368104998022318","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.0127970390021801","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.01746886782348156","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.02522329054772854","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.02717308141291142","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.0282797385007143","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.03156598284840584","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.03824129700660706","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.04432956129312515","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.07630492001771927","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.09974871575832367","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.1058440655469894","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.1149324998259544","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.1870324164628983","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2002826482057571","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2420956790447235","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2650523483753204","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2717159390449524","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2735321819782257","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.2940693199634552","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.3019540309906006","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.3073201477527618","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.4045699536800385","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.4148688614368439","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.4934096336364746","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.5031453371047974","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.5457629561424255","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.5838555097579956","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.6713824868202209","tonne"
"Fabricated metal products; except machinery and equipment (28)","0.8286010026931763","tonne"
"Fabricated metal products; except machinery and equipment (28)","1.064535856246948","tonne"
"Fabricated metal products; except machinery and equipment (28)","1.380467176437378","tonne"
"Fabricated metal products; except machinery and equipment (28)","1.422379612922668","tonne"
"Fabricated metal products; except machinery and equipment (28)","2.293256044387817","tonne"
"Fabricated metal products; except machinery and equipment (28)","3.029588937759399","tonne"
"Fabricated metal products; except machinery and equipment (28)","3.304913843749091e-05","tonne"
"Fabricated metal products; except machinery and equipment (28)","3.402247190475464","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.002071361523121595","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.005530593451112509","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.0056980368681252","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.005866775754839182","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.007634414825588465","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.009089340455830097","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.009252023883163929","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.01062284596264362","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.01192112453281879","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.0144982086494565","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.01533653773367405","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.01936000026762486","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.02154571935534477","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.02564547210931778","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.02980604209005833","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.03398497775197029","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.04258504882454872","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.04372032359242439","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.04862629994750023","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.0542573481798172","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.05492552742362022","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.05753312632441521","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.07466577738523483","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.07694996893405914","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.07901100069284439","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.08867524564266205","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.09992987662553787","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.1083768233656883","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.1173543632030487","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.1294371336698532","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.1330108195543289","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.1490091681480408","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.164972260594368","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.17884162068367","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.2016361802816391","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.2603525221347809","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.2641672492027283","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.319699615240097","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.384448766708374","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.5167946219444275","tonne"
"Furniture; other manufactured goods n.e.c. (36)","0.5885182619094849","tonne"
"Furniture; other manufactured goods n.e.c. (36)","1.346547603607178","tonne"
"Furniture; other manufactured goods n.e.c. (36)","1.820196509361267","tonne"
"Furniture; other manufactured goods n.e.c. (36)","1.902447819709778","tonne"
"Furniture; other manufactured goods n.e.c. (36)","2.540425777435303","tonne"
"Furniture; other manufactured goods n.e.c. (36)","3.306022699689493e-05","tonne"
"Furniture; other manufactured goods n.e.c. (36)","4.215792432660237e-05","tonne"
"Gas Works Gas","107.7674942016602","tonne"
"Gas/Diesel Oil","0.000120647280709818","tonne"
"Gas/Diesel Oil","0.001340383663773537","tonne"
"Gas/Diesel Oil","0.004194743931293488","tonne"
"Gas/Diesel Oil","0.004655804019421339","tonne"
"Gas/Diesel Oil","0.01411242410540581","tonne"
"Gas/Diesel Oil","0.06258305907249451","tonne"
"Gas/Diesel Oil","0.08704685419797897","tonne"
"Gas/Diesel Oil","0.09356070309877396","tonne"
"Gas/Diesel Oil","0.2450013011693954","tonne"
"Gas/Diesel Oil","0.3232977092266083","tonne"
"Gas/Diesel Oil","0.5159067511558533","tonne"
"Gas/Diesel Oil","0.674932062625885","tonne"
"Gas/Diesel Oil","1.005425095558167","tonne"
"Gas/Diesel Oil","1.28882098197937","tonne"
"Gas/Diesel Oil","1052.098388671875","tonne"
"Gas/Diesel Oil","1137.58251953125","tonne"
"Gas/Diesel Oil","156.0609588623047","tonne"
"Gas/Diesel Oil","159.7709503173828","tonne"
"Gas/Diesel Oil","16.70359420776367","tonne"
"Gas/Diesel Oil","17190.1171875","tonne"
"Gas/Diesel Oil","2.293170928955078","tonne"
"Gas/Diesel Oil","20530.8828125","tonne"
"Gas/Diesel Oil","208.1975250244141","tonne"
"Gas/Diesel Oil","21.50739288330078","tonne"
"Gas/Diesel Oil","2394.416748046875","tonne"
"Gas/Diesel Oil","29.42046737670898","tonne"
"Gas/Diesel Oil","3.848192453384399","tonne"
"Gas/Diesel Oil","3330.541748046875","tonne"
"Gas/Diesel Oil","346.2134704589844","tonne"
"Gas/Diesel Oil","3546.138427734375","tonne"
"Gas/Diesel Oil","4.519787311553955","tonne"
"Gas/Diesel Oil","4.63065767288208","tonne"
"Gas/Diesel Oil","403.4356384277344","tonne"
"Gas/Diesel Oil","555.0713500976562","tonne"
"Gas/Diesel Oil","58.21286010742188","tonne"
"Gas/Diesel Oil","6.237617015838623","tonne"
"Gas/Diesel Oil","68.13991546630859","tonne"
"Gas/Diesel Oil","70.45899963378906","tonne"
"Gas/Diesel Oil","8.481045722961426","tonne"
"Gas/Diesel Oil","8160.611328125","tonne"
"Gas/Diesel Oil","87.01052856445312","tonne"
"Gas/Diesel Oil","95.62255859375","tonne"
"Glass and glass products","0.000206322074518539","tonne"
"Glass and glass products","0.004697551019489765","tonne"
"Glass and glass products","0.006694527342915535","tonne"
"Glass and glass products","0.008257197216153145","tonne"
"Glass and glass products","0.01141042169183493","tonne"
"Glass and glass products","0.01494700368493795","tonne"
"Glass and glass products","0.03037751466035843","tonne"
"Glass and glass products","0.05140019580721855","tonne"
"Glass and glass products","0.08719750493764877","tonne"
"Glass and glass products","0.118521086871624","tonne"
"Glass and glass products","0.1473430246114731","tonne"
"Glass and glass products","0.2035192400217056","tonne"
"Glass and glass products","0.25265833735466","tonne"
"Glass and glass products","0.3051827847957611","tonne"
"Glass and glass products","0.3993572592735291","tonne"
"Glass and glass products","0.408412367105484","tonne"
"Glass and glass products","0.4270377457141876","tonne"
"Glass and glass products","0.4688721299171448","tonne"
"Glass and glass products","1.162813896371517e-05","tonne"
"Glass and glass products","1.425984621047974","tonne"
"Glass and glass products","1.742528200149536","tonne"
"Glass and glass products","1.778955101966858","tonne"
"Glass and glass products","10.754075050354","tonne"
"Glass and glass products","12.84438514709473","tonne"
"Glass and glass products","124.0237121582031","tonne"
"Glass and glass products","15.38851737976074","tonne"
"Glass and glass products","15.67336750030518","tonne"
"Glass and glass products","17.40530967712402","tonne"
"Glass and glass products","1764.331298828125","tonne"
"Glass and glass products","177.5453796386719","tonne"
"Glass and glass products","18.16782569885254","tonne"
"Glass and glass products","2.091655969619751","tonne"
"Glass and glass products","2.224588871002197","tonne"
"Glass and glass products","2.327059268951416","tonne"
"Glass and glass products","2.515403985977173","tonne"
"Glass and glass products","2.638833284378052","tonne"
"Glass and glass products","2.746400833129883","tonne"
"Glass and glass products","2.765076160430908","tonne"
"Glass and glass products","24.0531005859375","tonne"
"Glass and glass products","3.048401413252577e-05","tonne"
"Glass and glass products","30.67673492431641","tonne"
"Glass and glass products","35.71283721923828","tonne"
"Glass and glass products","6.54639196395874","tonne"
"Glass and glass products","6.777655124664307","tonne"
"Glass and glass products","7.260001659393311","tonne"
"HCB","2.919929329436854e-07","tonne"
"Heavy Fuel Oil","0.0415886864066124","tonne"
"Heavy Fuel Oil","0.04424231126904488","tonne"
"Heavy Fuel Oil","0.05957716330885887","tonne"
"Heavy Fuel Oil","0.3042961657047272","tonne"
"Heavy Fuel Oil","0.3308756947517395","tonne"
"Heavy Fuel Oil","0.4535883963108063","tonne"
"Heavy Fuel Oil","0.5275704860687256","tonne"
"Heavy Fuel Oil","0.9456727504730225","tonne"
"Heavy Fuel Oil","1.063211798667908","tonne"
"Heavy Fuel Oil","1.675209760665894","tonne"
"Heavy Fuel Oil","10.38044548034668","tonne"
"Heavy Fuel Oil","12.83145427703857","tonne"
"Heavy Fuel Oil","13.10187149047852","tonne"
"Heavy Fuel Oil","164.0246276855469","tonne"
"Heavy Fuel Oil","18.67843818664551","tonne"
"Heavy Fuel Oil","209.5048675537109","tonne"
"Heavy Fuel Oil","22.4214973449707","tonne"
"Heavy Fuel Oil","232.0567321777344","tonne"
"Heavy Fuel Oil","27.41279220581055","tonne"
"Heavy Fuel Oil","296.1761169433594","tonne"
"Heavy Fuel Oil","3.316226243972778","tonne"
"Heavy Fuel Oil","3.762438058853149","tonne"
"Heavy Fuel Oil","3.893059015274048","tonne"
"Heavy Fuel Oil","3111.250244140625","tonne"
"Heavy Fuel Oil","329.0381164550781","tonne"
"Heavy Fuel Oil","338.4828186035156","tonne"
"Heavy Fuel Oil","39.99211120605469","tonne"
"Heavy Fuel Oil","396.1200561523438","tonne"
"Heavy Fuel Oil","4.494965553283691","tonne"
"Heavy Fuel Oil","45.32672500610352","tonne"
"Heavy Fuel Oil","49.51242065429688","tonne"
"Heavy Fuel Oil","51.93864059448242","tonne"
"Heavy Fuel Oil","52.96680068969727","tonne"
"Heavy Fuel Oil","530.178466796875","tonne"
"Heavy Fuel Oil","6.271461963653564","tonne"
"Heavy Fuel Oil","6.821498870849609","tonne"
"Heavy Fuel Oil","66.93953704833984","tonne"
"Heavy Fuel Oil","7.076990127563477","tonne"
"Heavy Fuel Oil","7.456955432891846","tonne"
"Heavy Fuel Oil","75.35761260986328","tonne"
"Heavy Fuel Oil","83.9727783203125","tonne"
"Heavy Fuel Oil","85.29425048828125","tonne"
"Heavy Fuel Oil","88.10848236083984","tonne"
"Hg","0.003880892647430301","tonne"
"Indeno-[1,2,3-cd]-pyrene","0.02225994318723679","tonne"
"Inert/metal/hazardous waste for treatment: landfill","3.967361927032471","tonne"
"Intert/metal waste for treatment: incineration","0.6127623915672302","tonne"
